Week no.,WK 46,,,3,4,5,8,,10,,12,,14,,16,,18,,20,20,35,36,37,,,,,,,,,,,,,Contribution Report,,,,,,,,CASES ORDERED,,,,,,,,,,,
,24396,Co-op,COOP GU Cheese Toastie,Co-op,P+4,Alternative,,,15,8,15,8,15,10,15,10,15,10,15,10,,,,74,56,0,56,0,8,8,10,10,10,10,,10,,,,,MISSING,MISSING,,1,0,8,8,10,10,10,10,56,OK,,#N/A
,24397,Co-op,COOP GU Tuna Melt Panini,Co-op,P+4,Alternative,,,15,16,15,16,15,18,15,18,15,18,15,18,,,,46,104,20,104,0,16,16,18,18,18,18,,18,,,,,MISSING,MISSING,,1,0,16,16,18,18,18,18,104,OK,,#N/A
,24398,Co-op,COOP GU Chicken & Red Pepper Panini,Co-op,P+4,Alternative,,,15,16,15,16,15,18,15,18,15,18,15,18,,,,47,104,28,104,0,16,16,18,18,18,18,,18,,,,,MISSING,MISSING,,1,0,16,16,18,18,18,18,104,OK,,#N/A
,24399,Co-op,COOP GU All Day Breakfast Panini,Co-op,P+4,Alternative,,,15,,15,,15,2,15,2,15,2,15,2,,,,8,8,16,8,0,0,0,2,2,2,2,,2,,,,,MISSING,MISSING,,1,0,0,0,2,2,2,2,8,OK,,#N/A
,17104,Co-op,Co-op Southern Fried Chicken Wrap x4,Co-op,P+3,wrap,,,280,220,300,232,200,264,300,228,220,152,220,244,,,,1372,1340,1336,335,0,220,232,264,228,152,244,,244,,,,,MISSING,MISSING,,4,0,55,58,66,57,38,61,335,OK,,17104
,17105,Co-op,Co-op Chicken & Bacon Caesar Wrap x4,Co-op,P+3,wrap,,,410,368,450,392,420,404,380,336,330,300,400,444,,,,2180,2244,2107,561,0,368,392,404,336,300,444,,444,,,,,MISSING,MISSING,,4,0,92,98,101,84,75,111,561,OK,,17105
,19743,Co-op,Co-op Falafel Wrap x 4,Co-op,P+3,wrap,,,200,136,150,132,150,176,130,116,120,104,120,156,,,,892,820,728,205,0,136,132,176,116,104,156,,156,,,,,MISSING,MISSING,,4,0,34,33,44,29,26,39,205,OK,,19743
,19746,Co-op,Co-op GL Mexican Chipotle Bean Wrap x 4,Co-op,P+3,wrap,,,250,192,150,184,150,188,200,148,140,156,120,192,,,,1096,1060,702,265,0,192,184,188,148,156,192,,192,,,,,MISSING,MISSING,,4,0,48,46,47,37,39,48,265,OK,,19746
,19783,Co-op,Co-op Aromatic Duck Wrap x4,Co-op,P+3,wrap,,,300,236,250,248,200,220,280,212,180,180,200,248,100,100,100,1388,1344,1055,336,0,236,248,220,212,180,248,,248,,,,,MISSING,MISSING,,4,0,59,62,55,53,45,62,336,OK,,19783
,20161,Co-op,Co-op Ham & Mustard Skillet x4,Co-op,P+4,Skillet,,,150,124,150,132,150,156,180,128,150,92,150,140,,,,844,772,797,193,0,124,132,156,128,92,140,,140,,,,,MISSING,MISSING,,4,0,31,33,39,32,23,35,193,OK,,20161
,20489,Co-op,Co-op Low Fat Ham Salad Skillet x4,Co-op,P+3,Skillet,,,80,76,80,64,80,76,80,60,80,60,60,84,100,100,100,444,420,415,105,0,76,64,76,60,60,84,,84,,,,,MISSING,MISSING,,4,0,19,16,19,15,15,21,105,OK,,20489
,M10325,,COOP TOASTIES TO BAKE (TWO CHEESE &MUSTARD),,,,,,0,1391,0,1043,0,556,0,937,0,1047,0,837,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
,19463,Co-op,Co-op Ham & Cheese Skillet,Co-op,P+4,Skillet,,,,,,,,,,,,,,,,,,78338,0,79247,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,19463
,17102,Co-op,Co-op Ham & Cheese Skillet x4,Co-op,P+4,Skillet,,,,,,,,,,,,,,,,,,2940,0,2786,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,17102
,24112,Co-op,CO-OP HOT CHEESE BACON POTATO MEAL POT,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24113,Co-op,CO-OP HOT MAC & CHEESE MEAL POT,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24114,Co-op,CO-OP HOT CHICKEN TIKKA BOMBAY POTATO POT,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24115,Co-op,CO-OP HOT VEGGIE SCRAMBLED EGG POT,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24116,Co-op,CO-OP HOT ALL DAY BREAKFAST POT,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24111,Co-op,CO-OP HOT SAUSAGE ROLL,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24120,Co-op,CO-OP HOT TUNA MELT PANINI,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24121,Co-op,CO-OP HOT CHEESE BURGER,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24122,Co-op,CO-OP HOT SOUTHERN FRIED CHICKEN BURGER,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24123,Co-op,CO-OP HOT BACON ROLL,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
MAY,22779,Co-op,CO-OP COMP BOX,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,,,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4549979,,,,,,,0.19,,0.19,,0.14,,0.13,,0.16,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MORRISONS,,Totals COOP,,,,0,0,41145,38824,38705,35902,32525,28809,36225,30448,35195,32492,37945,34941,200,200,200,296072,201416,209674,195416,0,38824,35902,28809,30448,32492,34941,0,34941,,,,,,,,,,,,,,,,,,,
,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547083,18257,Morrisons,WM Southern Fried Chicken Wrap x4,Morrisons,P+3,Alternative,1844,1428,3289,2868,3028,2648,2957,2432,2999,2492,2759,2116,2247,1700,,,,17412,15684,17452,3921,1428,2868,2648,2432,2492,2116,1700,,1700,,,,,,,,4,357,717,662,608,623,529,425,3921,OK,,#N/A
4547142,18258,Morrisons,WM Aromatic Duck Wrap x4,Morrisons,P+3,Alternative,1100,1024,2213,2140,2209,1824,1701,1740,2096,1736,1898,1516,1394,1212,,,,12068,11192,12185,2798,1024,2140,1824,1740,1736,1516,1212,,1212,,,,,,,,4,256,535,456,435,434,379,303,2798,OK,,#N/A
4547088,19799,Morrisons,WM Chicken Fajita Wrap x4,Morrisons,P+3,Alternative,1126,1004,2285,2108,1940,1660,1970,1660,1974,1652,1823,1464,1457,1124,,,,11836,10672,11648,2668,1004,2108,1660,1660,1652,1464,1124,,1124,,,,,,,,4,251,527,415,415,413,366,281,2668,OK,,#N/A
4547143,20119,Morrisons,WM Chicken & Bacon Caesar Wrap x4,Morrisons,P+3,Alternative,2054,1596,3868,3368,3347,2948,3163,2656,3188,2840,3041,2308,2344,1832,,,,19640,17548,19158,4387,1596,3368,2948,2656,2840,2308,1832,,1832,,,,,,,,4,399,842,737,664,710,577,458,4387,OK,,#N/A
4549979,22864,Morrisons,WM 16 PIECE WRAP PLATTER x 1,Morrisons,P+3,Alternative,350,252,80,53,90,49,110,51,100,69,250,178,750,691,,,,1403,1343,1501,1343,252,53,49,51,69,178,691,,691,,,,,MISSING,MISSING,,1,252,53,49,51,69,178,691,1343,OK,,#N/A
,21388,Morrisons PFS,WM DTS Chicken Fajita Wrap,Morrisons PFS,P+3,Alternative,,,850,565,800,597,850,618,800,594,600,363,600,383,,,,3922,3120,4026,3120,0,565,597,618,594,363,383,,383,,,,,,,,1,0,565,597,618,594,363,383,3120,OK,,#N/A
,21612,Morrisons PFS,WM DTS Southern Fried Chicken Wrap,Morrisons PFS,P+3,Alternative,,,1000,1012,1000,988,1000,974,900,929,700,687,700,708,,,,5284,5298,5151,5298,0,1012,988,974,929,687,708,,708,,,,,,MISSING,,1,0,1012,988,974,929,687,708,5298,OK,,#N/A
,22865,Morrisons PFS,WM DTS Chicken & Bacon Caesar Wrap ,Morrisons PFS,P+3,Alternative,,,1300,1373,1250,1349,1200,1339,1100,1236,900,977,900,956,,,,6944,7230,6500,7230,0,1373,1349,1339,1236,977,956,,956,,,,,MISSING,MISSING,,1,0,1373,1349,1339,1236,977,956,7230,OK,,#N/A
4547123,24752,Morrisons,WM TUNA LAYERED SALAD,Morrisons,P+3,Alternative,180,248,351,536,309,320,287,320,301,292,279,280,218,220,,,,3300,2216,1824,554,248,536,320,320,292,280,220,,220,,,,,MISSING,MISSING,,4,62,134,80,80,73,70,55,554,OK,,#N/A
4547118,24753,Morrisons,WM EGG LAYERED SALAD,Morrisons,P+3,Alternative,92,212,179,392,157,240,146,240,153,196,142,196,111,176,,,,1944,1652,931,413,212,392,240,240,196,196,176,,176,,,,,MISSING,MISSING,,4,53,98,60,60,49,49,44,413,OK,,#N/A
4547116,24754,Morrisons,WM CHEESE LAYERED SALAD,Morrisons,P+3,Alternative,127,236,249,500,219,220,204,220,213,216,198,244,155,176,,,,2600,1812,1295,453,236,500,220,220,216,244,176,,176,,,,,MISSING,MISSING,,4,59,125,55,55,54,61,44,453,OK,,#N/A
4547120,24755,Morrisons,WM PRAWN LAYERED SALAD,Morrisons,P+3,Alternative,150,240,294,440,258,340,240,340,252,300,234,268,183,244,,,,2708,2172,1527,543,240,440,340,340,300,268,244,,244,,,,,MISSING,MISSING,,4,60,110,85,85,75,67,61,543,OK,,#N/A
4547122,24756,Morrisons,WM TUNA & CUCUMBER BAGUETTE,Morrisons,P+3,Alternative,417,300,817,652,718,760,667,760,699,668,649,616,507,376,,,,5876,4132,4241,1033,300,652,760,760,668,616,376,,376,,,,,MISSING,MISSING,,4,75,163,190,190,167,154,94,1033,OK,,#N/A
4547121,24757,Morrisons,WM SPICY CHICKEN BAGUETTE,Morrisons,P+3,Alternative,358,268,702,612,616,700,573,700,600,612,557,572,436,372,,,,5216,3836,3640,959,268,612,700,700,612,572,372,,372,,,,,MISSING,MISSING,,4,67,153,175,175,153,143,93,959,OK,,#N/A
4547119,24758,Morrisons,WM HAM & CHEESE BAGUETTE,Morrisons,P+3,Alternative,444,404,870,808,764,960,711,960,744,808,691,768,540,500,,,,6916,5208,4515,1302,404,808,960,960,808,768,500,,500,,,,,MISSING,MISSING,,4,101,202,240,240,202,192,125,1302,OK,,#N/A
4547117,24759,Morrisons,WM EGG & CRESS BAGUETTE,Morrisons,P+3,Alternative,267,120,523,512,459,340,427,340,448,340,416,316,325,208,,,,4488,2176,2716,544,120,512,340,340,340,316,208,,208,,,,,MISSING,MISSING,,4,30,128,85,85,85,79,52,544,OK,,#N/A
4547115,24760,Morrisons,WM CHEESE & TOMATO BAGUETTE,Morrisons,P+3,Alternative,276,160,541,576,475,380,442,380,463,400,430,376,336,232,,,,4280,2504,2808,626,160,576,380,380,400,376,232,,232,,,,,MISSING,MISSING,,4,40,144,95,95,100,94,58,626,OK,,#N/A
,,,BAGUETTE BAKING,,,,,1337,0,3413,0,3341,0,3349,0,3065,0,2809,0,1805,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,6123,9%,11655,18%,10525,16%,9790,15%,10256,16%,9521,15%,7442,11%,,,,,65314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MORRISONS CAFÉ,,Totals MORRISONS,,,,9312,8424,19282,17767,17575,16323,16690,15614,16964,15364,15381,13073,13085,10738,0,0,0,115837,97795,101118,37192,7492,18515,16323,15730,15380,13245,11110,0,11110,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23767,Morrisons Café,MRS Onion Bhaji Wrap x 2,Morrisons Café,P+4,Alternative,,,800,414,450,414,700,414,450,414,600,414,500,422,500,500,500,2930,2492,3273,1246,0,414,414,414,414,414,422,,422,,,,,MISSING,MISSING,,2,0,207,207,207,207,207,211,1246,OK,,23767
,23768,Morrisons Café,MRS Egg & Cress Crisps Pack x 2 ,Morrisons Café,P+4,Alternative,,,400,194,200,210,200,224,200,222,200,240,120,412,,,,1676,1502,882,751,0,194,210,224,222,240,412,,412,,,,,MISSING,MISSING,,2,0,97,105,112,111,120,206,751,OK,,23768
,23769,Morrisons Café,MRS Prawn Mayo Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,400,218,200,144,200,218,200,230,200,382,120,392,,,,1766,1584,818,792,0,218,144,218,230,382,392,,392,,,,,MISSING,MISSING,,2,0,109,72,109,115,191,196,792,OK,,23769
,23770,Morrisons Café,MRS Just Ham Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,400,204,200,174,200,250,200,212,200,384,120,400,,,,1722,1624,837,812,0,204,174,250,212,384,400,,400,,,,,MISSING,MISSING,,2,0,102,87,125,106,192,200,812,OK,,23770
,23771,Morrisons Café,MRS BBQ Pulled Pork Wrap Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,800,414,450,414,700,414,450,414,700,414,800,422,,,,3230,2492,3767,1246,0,414,414,414,414,414,422,,422,,,,,MISSING,MISSING,,2,0,207,207,207,207,207,211,1246,OK,,23771
,23772,Morrisons Café,MRS Cheese & Tomato Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,400,286,200,158,200,232,200,232,200,324,120,438,,,,1722,1670,877,835,0,286,158,232,232,324,438,,438,,,,,MISSING,MISSING,,2,0,143,79,116,116,162,219,835,OK,,23772
,23773,Morrisons Café,MRS Salmon & Cucumber Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,400,278,200,206,200,228,200,240,200,358,120,462,,,,1838,1772,853,886,0,278,206,228,240,358,462,,462,,,,,MISSING,MISSING,,2,0,139,103,114,120,179,231,886,OK,,23773
,,,,,,,,9%,0.18,18%,,15%,,19%,,14%,,16%,,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINSBURY'S,,Totals MORRISONS CAFÉ,,,,0,0,3600,2008,1900,1720,2400,1980,1900,1964,2300,2516,1900,2948,500,500,500,14884,13136,11307,6568,0,2008,1720,1980,1964,2516,2948,0,2948,,,,,,,,,,,,,,,,,,,
TEST,,,,,,,5%,#N/A,8%,#N/A,5%,,5%,,5%,,5%,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7799424,21919,Sainsbury's,"JS Tuna & Cucumber Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,3419,2784,4380,4196,3909,3692,4140,4140,3739,3684,2612,3084,2329,2268,,,,24472,23848,24687,5962,2784,4196,3692,4140,3684,3084,2268,,2268,,,,,MISSING,MISSING,,4,696,1049,923,1035,921,771,567,5962,OK,,21919
7797696,21936,Sainsbury's,JS BGTY Tuna & Cucumber Skillet x 4,Sainsbury's,P+2,Skillet,3893,3316,5767,5600,4963,4992,5528,,5073,5260,4183,4756,2894,2996,,,,32260,26920,32723,6730,3316,5600,4992,0,5260,4756,2996,,2996,,,,,MISSING,MISSING,,4,829,1400,1248,0,1315,1189,749,6730,OK,,21936
7798884,21944,Sainsbury's,"JS FR Egg, Tomato & Salad Cream Skillet x 4",Sainsbury's,P+2,Skillet,2390,1872,3456,3360,3032,2816,3228,,3036,3104,2323,2900,1662,1700,,,,19232,15752,19329,3938,1872,3360,2816,0,3104,2900,1700,,1700,,,,,MISSING,MISSING,,4,468,840,704,0,776,725,425,3938,OK,,21944
7799556,21951,Sainsbury's,"JS Chicken, Bacon & Caesar Wrap x 4",Sainsbury's,P+2,wrap,4137,3420,6108,5532,5196,4992,5548,5548,5298,5052,4150,4212,2973,3236,,,,32800,31992,33345,7998,3420,5532,4992,5548,5052,4212,3236,,3236,,,,,MISSING,MISSING,,4,855,1383,1248,1387,1263,1053,809,7998,OK,,21951
7799565,21952,Sainsbury's,JS Duck & Hoisin Wrap x 4,Sainsbury's,P+2,wrap,3557,2944,4748,4636,4465,3968,4560,4560,4347,4188,3263,3472,2606,2768,,,,27112,26536,27418,6634,2944,4636,3968,4560,4188,3472,2768,,2768,,,,,MISSING,MISSING,,4,736,1159,992,1140,1047,868,692,6634,OK,,21952
7798446,21953,Sainsbury's,JS Southern Fried Chicken Wrap x4,Sainsbury's,P+2,wrap,5405,4712,8610,8224,7177,7044,8208,8208,7221,7520,5926,5788,4157,4608,,,,46480,46104,47061,11526,4712,8224,7044,8208,7520,5788,4608,,4608,,,,,MISSING,MISSING,,4,1178,2056,1761,2052,1880,1447,1152,11526,OK,,21953
7798442,21954,Sainsbury's,JS Falafel & Houmous Wrap x 4,Sainsbury's,P+2,wrap,1835,1456,2376,2244,2029,2012,2240,2240,1863,2016,1588,1724,1204,1344,,,,13132,13036,13362,3259,1456,2244,2012,2240,2016,1724,1344,,1344,,,,,MISSING,MISSING,,4,364,561,503,560,504,431,336,3259,OK,,21954
7798436,21955,Sainsbury's,"JS Mozzarella, Tomato and Pesto Wrap x 4",Sainsbury's,P+2,wrap,2163,1796,2843,2712,2621,2440,2840,2840,2460,2432,1924,2060,1500,1524,,,,16100,15804,16388,3951,1796,2712,2440,2840,2432,2060,1524,,1524,,,,,MISSING,MISSING,,4,449,678,610,710,608,515,381,3951,OK,,21955
7798493,21960,Sainsbury's,"JS Cheese Ploughman's Sub Roll 10"" x4",Sainsbury's,P+2,Alternative,3087,2472,3629,3268,3344,3096,3372,3372,2997,3312,2243,2724,2010,2064,,,,20344,20308,20380,5077,2472,3268,3096,3372,3312,2724,2064,,2064,,,,,MISSING,MISSING,,4,618,817,774,843,828,681,516,5077,OK,,21960
7798504,21962,Sainsbury's,"JS Ham & Egg Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,3007,2872,6467,5576,5030,4740,5376,5376,5061,5540,3982,3472,3194,3104,,,,31368,30680,31672,7670,2872,5576,4740,5376,5540,3472,3104,,3104,,,,,MISSING,MISSING,,4,718,1394,1185,1344,1385,868,776,7670,OK,,21962
7798479,21963,Sainsbury's,"JS Chicken, Bacon & Stuffing Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,1995,1676,4320,3728,3439,3080,3772,3772,3435,3356,2461,2400,2096,2232,,,,20812,20244,21350,5061,1676,3728,3080,3772,3356,2400,2232,,2232,,,,,MISSING,MISSING,,4,419,932,770,943,839,600,558,5061,OK,,21963
7799419,21964,Sainsbury's,"JS Southern Fried Chicken Sub Roll 10"" x4",Sainsbury's,P+2,Alternative,1562,1184,1896,1908,1816,1556,1852,1852,1654,1640,1214,1504,1169,1008,,,,10936,10652,11004,2663,1184,1908,1556,1852,1640,1504,1008,,1008,,,,,MISSING,MISSING,,4,296,477,389,463,410,376,252,2663,OK,,21964
7799377,21965,Sainsbury's,"JS MeatFeast Sub Roll 10 "" x 4",Sainsbury's,P+3,Alternative,794,644,1499,1368,1283,1116,1468,1468,1283,1064,836,868,928,848,,,,7584,7376,7879,1844,644,1368,1116,1468,1064,868,848,,848,,,,,MISSING,MISSING,,4,161,342,279,367,266,217,212,1844,OK,,21965
7798390,21967,Sainsbury's,TTD Chicken & Avocado s/w Grab Bag x4,Sainsbury's,P+2,Alternative,2932,2132,3335,2668,2361,2608,2720,2720,2041,2580,1739,2192,1441,2004,,,,16772,16904,16913,4226,2132,2668,2608,2720,2580,2192,2004,,2004,,,,,MISSING,MISSING,,4,533,667,652,680,645,548,501,4226,OK,,21967
7798208,21968,Sainsbury's,TTD Beef & Blue s/w Grab Bag x4,Sainsbury's,P+3,Alternative,491,472,937,836,790,672,804,804,644,700,521,544,628,640,,,,4580,4668,4737,1167,472,836,672,804,700,544,640,,640,,,,,MISSING,MISSING,,4,118,209,168,201,175,136,160,1167,OK,,21968
7798199,21970,Sainsbury's,TTD New Yorker s/w Grab Bag x4,Sainsbury's,P+3,Alternative,937,844,1888,1648,1508,1392,1796,1796,1437,1460,1042,1048,1113,1160,,,,9428,9348,9591,2337,844,1648,1392,1796,1460,1048,1160,,1160,,,,,MISSING,MISSING,,4,211,412,348,449,365,262,290,2337,OK,,21970
7798186,21972,Sainsbury's,TTD Ham & Cheese s/w Grab Bag x4,Sainsbury's,P+2,Alternative,3961,2696,4307,3380,3020,3244,3544,3544,2704,3272,2192,2856,1820,2392,,,,21660,21384,21745,5346,2696,3380,3244,3544,3272,2856,2392,,2392,,,,,MISSING,MISSING,,4,674,845,811,886,818,714,598,5346,OK,,21972
7799439,21978,Sainsbury's,JS Sandwich Platter (On Shelf with Sleeve) x1,Sainsbury's,P+2,Alternative,54,25,69,47,14,26,48,,15,24,20,46,11,23,,,,244,191,232,191,25,47,26,0,24,46,23,,23,,,,,MISSING,MISSING,,1,25,47,26,0,24,46,23,191,OK,,21978
7804901,22060,Sainsbury's,JS Spinach & Egg Pot x 4,Sainsbury's,P+6,Alternative,1168,1108,3689,3264,2400,2028,2124,2124,2045,1600,1382,1496,873,1028,,,,13528,12648,13814,3162,1108,3264,2028,2124,1600,1496,1028,,1028,,,,,MISSING,MISSING,,4,277,816,507,531,400,374,257,3162,OK,,22060
7798851,22311,Sainsbury's,JS Chicken Salad Skillet x 6,Sainsbury's,P+3,Skillet,3975,3552,8754,7512,6958,6630,7542,,7154,6726,5418,7218,4477,4362,,,,42420,36000,42650,6000,3552,7512,6630,0,6726,7218,4362,,4362,,,,,MISSING,MISSING,,6,592,1252,1105,0,1121,1203,727,6000,OK,,22311
7798864,22312,Sainsbury's,JS Chicken & Maple Cured Bacon Skillet x 6,Sainsbury's,P+3,Skillet,3005,2652,5975,5550,4909,6270,5634,,5046,4806,3919,5574,3589,3816,,,,31716,28668,32629,4778,2652,5550,6270,0,4806,5574,3816,,3816,,,,,MISSING,MISSING,,6,442,925,1045,0,801,929,636,4778,OK,,22312
7847033,22468,Sainsbury's,"JS Brie, Bacon & Chilli Chutney Skillet x4",Sainsbury's,P+2,Alternative,2100,1656,3456,3340,2937,3100,3224,,2854,2812,2226,2776,1500,1600,,,,17844,15284,18201,3821,1656,3340,3100,0,2812,2776,1600,,1600,,,,,MISSING,MISSING,,4,414,835,775,0,703,694,400,3821,OK,,22468
7849630,22469,Sainsbury's,"JS Avocado, Tomato & Basil Skillet x4",Sainsbury's,P+2,Alternative,1890,1488,3227,3108,2744,3068,3040,,2708,2588,2087,2580,1386,1516,,,,17032,14348,17281,3587,1488,3108,3068,0,2588,2580,1516,,1516,,,,,MISSING,MISSING,,4,372,777,767,0,647,645,379,3587,OK,,22469
7847035,22472,Sainsbury's,JS Chicken Fajita Triple Wrap x4,Sainsbury's,P+2,wrap,2075,1552,2488,2368,2187,2088,2404,2404,1919,2168,1445,1732,1161,1352,,,,13832,13664,13945,3416,1552,2368,2088,2404,2168,1732,1352,,1352,,,,,MISSING,MISSING,,4,388,592,522,601,542,433,338,3416,OK,,22472
7899159,23314,Sainsbury's,JS Spicy Pulled Jackfruit Wrap x4,Sainsbury's,P+3,wrap,676,584,1356,1304,1169,1092,1208,1208,1090,1188,869,840,813,804,,,,6640,7020,6933,1755,584,1304,1092,1208,1188,840,804,,804,,,,,MISSING,MISSING,,4,146,326,273,302,297,210,201,1755,OK,,23314
7799572,23686,Sainsbury's,JS Seafood Cocktail Skillet x 8,Sainsbury's,P+3,Skillet,2957,2552,6221,5576,4998,4552,5296,,4982,5032,3620,5504,3530,3344,,,,31816,26560,31830,3320,2552,5576,4552,0,5032,5504,3344,,3344,,,,,MISSING,MISSING,,8,319,697,569,0,629,688,418,3320,OK,,23686
7880628,23687,Sainsbury's,JS BGTY Chicken Salad Skillet x8,Sainsbury's,P+2,Skillet,6182,4784,8839,8528,7714,7376,8480,4048,7304,7736,6275,6864,4122,4016,,,,48600,43352,48743,5419,4784,8528,7376,4048,7736,6864,4016,,4016,,,,,MISSING,MISSING,,8,598,1066,922,506,967,858,502,5419,OK,,23687
7959353,24071,Sainsbury's,JS Pesto Chicken Skillet X4,Sainsbury's,P+3,Skillet,378,404,1318,1100,1086,876,1096,,1098,828,1054,1104,533,584,,,,6816,4896,6933,1224,404,1100,876,0,828,1104,584,,584,,,,,,,,4,101,275,219,0,207,276,146,1224,OK,,#N/A
7958390,24072,Sainsbury's,JS Vegan Cheddar Ploughman's Skillet X4,Sainsbury's,P+2,Skillet,315,316,868,832,801,928,764,,707,996,630,704,513,400,,,,5760,4176,5883,1044,316,832,928,0,996,704,400,,400,,,,,,,,4,79,208,232,0,249,176,100,1044,OK,,#N/A
7958366,24073,Sainsbury's,JS Eggs Benedict Skillet X4,Sainsbury's,P+3,Skillet,298,220,976,832,719,664,776,,770,644,743,840,454,412,,,,5052,3612,5305,903,220,832,664,0,644,840,412,,412,,,,,,,,4,55,208,166,0,161,210,103,903,OK,,#N/A
7957184,24074,Sainsbury's,JS BBQ Chicken Wrap X4,Sainsbury's,P+2,wrap,979,772,2017,1900,1567,1544,1916,1916,1591,1484,1231,1260,1026,1176,,,,10276,10052,10530,2513,772,1900,1544,1916,1484,1260,1176,,1176,,,,,,,,4,193,475,386,479,371,315,294,2513,OK,,#N/A
7958329,24075,Sainsbury's,JS Piri Piri Chicken Wrap X4,Sainsbury's,P+2,wrap,659,568,1992,1504,1666,1460,1668,1668,1741,1256,1281,1080,1117,1036,,,,8788,8572,9015,2143,568,1504,1460,1668,1256,1080,1036,,1036,,,,,,,,4,142,376,365,417,314,270,259,2143,OK,,#N/A
7958339,24076,Sainsbury's,JS Indian Paneer & Beetroot Premium Wrap X4,Sainsbury's,P+3,wrap,302,272,963,824,805,732,784,784,758,660,689,508,391,368,,,,4260,4148,4465,1037,272,824,732,784,660,508,368,,368,,,,,,,,4,68,206,183,196,165,127,92,1037,OK,,#N/A
7958341,24077,Sainsbury's,JS Greek Chicken & Tzatziki Premium Wrap X4,Sainsbury's,P+2,wrap,483,476,1616,1316,1192,1204,1404,1404,1275,1228,958,816,762,792,,,,7260,7236,7363,1809,476,1316,1204,1404,1228,816,792,,792,,,,,,,,4,119,329,301,351,307,204,198,1809,OK,,24077
7958353,24078,Sainsbury's,JS Spiced Chicken & Houmous Premium Wrap X4,Sainsbury's,P+2,wrap,412,312,1266,1020,1023,904,1088,1088,1026,876,689,636,675,648,,,,5776,5484,5804,1371,312,1020,904,1088,876,636,648,,648,,,,,,,,4,78,255,226,272,219,159,162,1371,OK,,24078
